year,country_name,cn,ccode,Pct CAB,current,Regime Type,idc,ldc,emg,eap,eca,mena,sa,we,na,ssa,lac,oil,emg2,fc,ez,euro_start,Regime,Phi0,Phi1,current_phi,Country,opn,tr,tr_g,tr_imp,reserves_st_debt,st_debt,current_v,exch_rate,mscps,dcps,pop,ccode_2,ae,emde,emde_excl_China,eap_emde,eca_emde,sar_emde,ssa_emde,lac_emde,mna_emde,com_imp_emde,com_exp_emde,world,eap_excl_china,mna_oil_exp,mna_oil_imp,ssa_ind_com_exp,ssa_other_emde,bric,euro,emde_excl_BRIC,com_im_no_bric,com_ex_no_bric,emde_tre,emde_ergy_exp,emde_mtl_exp,natl_saving,rypc_ppp,gsur,country_name_2,kaopen,ka_open,reer,d_reer,d_reer_sd5,d_reer_mn5,d_reer_var5,cv5_d_reer,fd,trend_fd,fd_gap,mineral,fuel,food,manufact,commod_exp,man_dummy,food_dummy,fuel_dummy,cab_def
1993-01-01,poland,964,POL,-6.034711225,-0.0602645725011826,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,.,4276726019,4091948574,2.06024527549744,.,.,-5788000000,1.81149661540985,0.191079810261726,0.191079810261726,38461408,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.111929997801781,12814.4404296875,.,Poland,-1.93494617938995,0,59.8400001525879,0.583923041820526,0.302967399358749,0.0889662057161331,0.215785518288612,3.40542125701904,-1.65506410598755,-1.67356061935425,0.0184965133666992,0.0892609432339668,0.0897510424256325,0.110532149672508,0.66061544418335,0.289544135332108,1,0,0,1
1994-01-01,poland,964,POL,-2.0969343125,0.00572183355689049,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,.,6023061698,5841784448,2.9041965007782,.,.,634000000,2.27227663993835,0.166512280702591,0.166512280702591,38542652,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.206799998879433,13457.7900390625,.,Poland,-0.857358574867249,0.25506004691124,61.0900001525879,0.116846613585949,0.249814718961716,0.0871487706899643,0.00124523509293795,2.86653184890747,-1.79268622398376,-1.67184710502625,-0.12083911895752,0.0803251340985298,0.091033399105072,0.115700379014015,0.680114150047302,0.287058919668198,1,0,0,1
1995-01-01,poland,964,POL,-0.4188191125,0.00597877940163016,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.435552179813385,14957023987,14774091237,4.86288690567017,.,.,854000000,2.42498326301575,0.164466306567192,0.164466306567192,38594998,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.192919999361038,14363.3203125,-0.0438899993896484,Poland,-0.170562565326691,0.417621493339539,66.370002746582,0.127416774630547,0.178493693470955,0.0862395539879799,0.00757071981206536,2.06974267959595,-1.80504953861237,-1.66548359394073,-0.139565944671631,0.0726193934679031,0.0817709863185883,0.104392416775227,0.711442172527313,0.258782774209976,1,0,0,1
1996-01-01,poland,964,POL,-2.27210005,-0.0202968623489141,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.453767359256744,18018685658,17844030408,4.9378662109375,.,.,-3264000000,2.69609999656677,0.187404975295067,0.187404975295067,38624370,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.187549993395805,15248.080078125,-0.048369999974966,Poland,-1.24815011024475,0.162561476230621,70.5500030517578,0.19096165895462,0.134352326393127,0.0491058193147182,0.00746357208117843,2.73597574234009,-1.67448341846466,-1.65390145778656,-0.0205819606781006,0.058335930109024,0.068677082657814,0.108139522373676,0.742022156715393,0.235152527689934,1,0,0,1
1997-01-01,poland,964,POL,-2.969738775,-0.0359238088130951,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.503763794898987,20669498321,20407157512,5.0730996131897,.,.,-5744000000,3.27929162979126,0.204753115773201,0.204753115773201,38649660,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.197359994053841,16315.9697265625,-0.0460500009357929,Poland,-1.24815011024475,0.162561476230621,71.5,0.442497372627258,0.145674884319305,0.0530149415135384,0.0638800412416458,2.74780797958374,-1.58595037460327,-1.63792812824249,0.0519777536392212,0.0585463494062424,0.0668656751513481,0.123292475938797,0.728889167308807,0.248704493045807,1,0,0,1
1998-01-01,poland,964,POL,-4.13690465,-0.0393707826733589,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.565460562705994,28276350178,27325171211,6.13247919082642,.,.,-6901000000,3.4753999710083,0.222526013851166,0.222526013851166,38663481,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.210090011358261,17119.630859375,-0.042519997805357,Poland,-1.24815011024475,0.162561476230621,74,-0.633167088031769,0.568689107894897,0.229534268379211,1.71804928779602,2.47757816314697,-1.50271129608154,-1.61859679222107,0.115885496139526,0.0460310541093349,0.0548218339681625,0.105963841080666,0.771547496318817,0.206816732883453,1,0,0,1
1999-01-01,poland,964,POL,-7.2645101,-0.0731498226523399,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.538980185985565,27314254943,26354688443,5.96370267868042,.,.,-12487000000,3.96710824966431,0.250882804393768,0.250882804393768,38660271,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.177830010652542,17890.919921875,-0.0229800008237362,Poland,-1.24815011024475,0.162561476230621,74.2799987792969,0.670702755451202,0.596234083175659,-0.00304994941689074,0.153188526630402,195.489822387695,-1.38276934623718,-1.59642028808594,0.213650941848755,0.0488045588135719,0.0497804172337055,0.089804582297802,0.768488824367523,0.188389554619789,1,0,0,1
2000-01-01,poland,964,POL,-6.202083675,-0.0598021931946278,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.606107234954834,27469379417,26562047717,5.41144180297852,.,.,-10343000000,4.3460750579834,0.263184040784836,0.263184040784836,38258629,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.187739998102188,18849.8203125,-0.0399399995803833,Poland,-1.24815011024475,0.162561476230621,84.4400024414062,0.27826926112175,0.320277541875839,0.151293069124222,0.0368509851396084,2.11693477630615,-1.33490169048309,-1.57075357437134,0.235851883888245,0.0500513017177582,0.0518695823848248,0.0787425860762596,0.801270008087158,0.180663466453552,1,0,0,1
2001-01-01,poland,964,POL,-3.1297998,-0.0309972930699587,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.578785300254822,26563086840,25648424840,5.11591053009033,.,.,-5946000000,4.09390020370483,0.234473839402199,0.234473839402199,38248076,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.176140010356903,19081.6796875,-0.0472700037062168,Poland,-1.24815011024475,0.162561476230621,93.6699981689453,0.231273770332336,0.301228821277618,0.0911617130041122,0.120856165885925,3.30433487892151,-1.45041120052338,-1.53881394863129,0.0884027481079102,0.0404518991708755,0.0576866529881954,0.0795817226171494,0.80780953168869,0.177720278501511,1,0,0,1
2002-01-01,poland,964,POL,-2.8055189,-0.0277624130249023,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.607967972755432,29783862625,28649702875,5.32726716995239,.,.,-5544000000,4.08003330230713,0.12829165160656,0.12829165160656,38230364,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.184090003371239,19363.0703125,-0.0480000004172325,Poland,-0.0499724149703979,0.446164637804031,84.7099990844727,-0.0589506216347218,0.295218348503113,0.0661725923418999,0.022423317655921,4.46133852005005,-2.05344915390015,-1.49546110630035,-0.557988047599792,0.0402227602899075,0.0505911447107792,0.0754033476114273,0.819550156593323,0.166217252612114,1,0,0,1
2003-01-01,poland,964,POL,-2.597747975,-0.0250410381704569,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.692134499549866,33958963963,32579118213,4.88571310043335,.,.,-5473000000,3.88907504081726,0.132892295718193,0.132892295718193,38204570,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.188050001859665,20052.880859375,-0.0601100027561188,Poland,-0.0499724149703979,0.446164637804031,74.6800003051758,0.02442074008286,0.196153983473778,-0.0656198188662529,0.0302060320973396,2.98924899101257,-2.01821637153625,-1.4346706867218,-0.583545684814453,0.0375466793775558,0.0437491051852703,0.0791600048542023,0.823932707309723,0.160455793142319,1,0,0,1
2004-01-01,poland,964,POL,-5.99760375,-0.0596912615001202,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.709815740585327,36772763413,35323859413,4.0494179725647,.,.,-15297000000,3.65764164924622,0.261595845222473,0.261595845222473,38182222,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.142480000853539,21067.4609375,-0.05010000243783,Poland,-0.0499724149703979,0.446164637804031,86.1100006103516,0.446789652109146,0.243695482611656,0.232289254665375,0.0231852661818266,1.04910349845886,-1.34095454216003,-1.35599720478058,0.0150426626205444,0.0408914983272552,0.0546211823821068,0.0839345902204514,0.807107150554657,0.179447263479233,1,0,0,1
2005-01-01,poland,964,POL,-3.00982025,-0.0330488681793213,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.703114748001099,42560656301,40863652301,4.12063407897949,.,.,-10146000000,3.23548340797424,0.270410656929016,0.270410656929016,38165445,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.165729999542236,21815.830078125,-0.0393799990415573,Poland,-0.0499724149703979,0.446164637804031,90.2799987792969,0.393084168434143,0.235331356525421,0.165618747472763,0.0658636763691902,1.42092216014862,-1.30781352519989,-1.26483237743378,-0.0429811477661133,0.0402274429798126,0.0511885173618793,0.094108060002327,0.781557083129883,0.18552403151989,1,0,0,1
2006-01-01,poland,964,POL,-4.51738975,-0.0464906357228756,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.777008056640625,48473948179,46371052579,3.68238139152527,.,.,-16081000000,3.10315823554993,0.310991048812866,0.310991048812866,38141267,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.170100003480911,23163.560546875,-0.0353900007903576,Poland,-0.0499724149703979,0.446164637804031,92.2300033569336,0.0772295296192169,0.229827463626862,0.149349972605705,0.0527305603027344,1.53885173797607,-1.16799116134644,-1.16641569137573,-0.00157546997070312,0.0522903352975845,0.0448052436113358,0.0928195267915726,0.787028431892395,0.189915105700493,1,0,0,1
2007-01-01,poland,964,POL,-6.539877,-0.0668396279215813,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.807453989982605,65724834525,62966789525,3.75973320007324,.,.,-28722000000,2.7679500579834,0.37057164311409,0.37057164311409,38120560,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.18495000898838,24819.7890625,-0.0188299994915724,Poland,-0.0499724149703979,0.446164637804031,100,0.245067074894905,0.201390385627747,0.175778076052666,0.0343097299337387,1.14570820331573,-0.992708504199982,-1.06641733646393,0.0737088322639465,0.0453281179070473,0.0380069054663181,0.0959125459194183,0.809455156326294,0.179247573018074,1,0,0,1
2008-01-01,poland,964,POL,-6.629683,-0.0674648731946945,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.805746853351593,62183606684,59305603934,2.89896893501282,.,.,-36135000000,2.409241667,0.471055537462234,0.471055537462234,38125759,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.178719997406006,25868.890625,-0.0360599979758263,Poland,-0.0499724149703979,0.446164637804031,92.9899978637695,-0.468554615974426,0.271925896406174,-0.350250512361526,0.0248547494411469,0.776375412940979,-0.752779304981232,-0.970523238182068,0.217743933200836,0.039621464908123,0.0425109714269638,0.0968642458319664,0.80973345041275,0.178996682167053,1,0,0,1
2009-01-01,poland,964,POL,-3.7826895,-0.0394518859684467,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.749686002731323,79521599626,75923343669,4.96007633209229,.,.,-17394000000,3.12014174461365,0.469151198863983,0.469151198863983,38151603,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.16575001180172,26587.44921875,-0.0725199952721596,Poland,-0.0499724149703979,0.446164637804031,92.25,0.0535293929278851,0.394923061132431,0.119846895337105,0.0798949897289276,3.2952299118042,-0.756830155849457,-0.883682548999786,0.12685239315033,0.0368530042469501,0.0308375097811222,0.11310763657093,0.807907402515411,0.180798143148422,1,0,0,1
2010-01-01,poland,964,POL,-5.1803925,-0.051665760576725,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.822258532047272,93472504101,88821825714,4.87729263305664,.,.,-24702000000,3.01530003547668,0.488721281290054,0.488721281290054,38042794,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.158140003681183,27449.05078125,-0.0746500045061111,Poland,-0.0499724149703979,0.446164637804031,93.7099990844727,-0.168278738856316,0.364949017763138,0.0795346796512604,0.033539816737175,4.58855199813843,-0.715962946414948,-0.808666110038757,0.0927031636238098,0.0469486899673939,0.041547242552042,0.10801986604929,0.791084349155426,0.196515813469887,1,0,0,1
2011-01-01,poland,964,POL,-5.10771125,-0.0511055700480938,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.869236886501312,97712435349,92646488277,4.38728141784668,.,.,-26976000000,2.96284770965576,0.514837861061096,0.514837861061096,38063255,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.17315000295639,28802.880859375,-0.0500400029122829,Poland,-0.0499724149703979,0.446164637804031,85.129997253418,-0.151089906692505,0.237716138362885,-0.224953874945641,0.0290628280490637,1.05673277378082,-0.66390323638916,-0.746976852416992,0.083073616027832,0.0502501428127289,0.049016322940588,0.107522279024124,0.779144525527954,0.206788748502731,1,0,0,1
2012-01-01,poland,964,POL,-4.074966,-0.041118249297142,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.88829904794693,109000000000,103000000000,5.13891649246216,.,.,-20483000000,3.25654172897339,0.503251016139984,0.503251016139984,38063164,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.16881999373436,29247.130859375,-0.0381599999964237,Poland,-0.0499724149703979,0.446164637804031,92.9400024414062,0.218814626336098,0.269143879413605,0.0883582681417465,0.0241921432316303,3.04605197906494,-0.686666190624237,-0.699190497398376,0.0125243067741394,0.0482897721230984,0.0499907061457634,0.119880475103855,0.764720320701599,0.218160957098007,1,0,0,1
2013-01-01,poland,964,POL,-1.8638317,-0.0198155138641596,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.904175102710724,106000000000,102000000000,4.83774185180664,.,.,-10268000000,3.16061663627625,0.51664274930954,0.51664274930954,38040196,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.173510000109673,29498.640625,-0.0426800027489662,Poland,-0.0499724149703979,0.446164637804031,92.25,0.0507798716425896,0.219145148992538,0.0704344511032104,0.012264990247786,3.11133456230164,-0.660403668880463,-0.665052175521851,0.00464850664138794,0.0418057255446911,0.0469900704920292,0.12843531370163,0.766388416290283,0.217231094837189,1,0,0,1
2014-01-01,poland,964,POL,-2.964589725,-0.0297288037836552,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.920340180397034,100000000000,96461531333,4.25066471099854,.,.,-16117000000,3.15454173088074,0.526235520839691,0.526235520839691,38011735,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.180249989032745,30666.5,-0.0366900004446507,Poland,-0.0499724149703979,0.446164637804031,88.9599990844727,-0.0434596203267574,0.1053871139884,-0.0753516629338264,0.00310383248142898,1.39860367774963,-0.642006397247314,-0.644181430339813,0.00217503309249878,0.0400955229997635,0.0413791574537754,0.127598017454147,0.775986015796661,0.209072709083557,1,0,0,1
2015-01-01,poland,964,POL,-1.159037425,-0.0132547561079264,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.92255425453186,94902630299,91394818430,4.62368297576904,.,.,-6363000000,3.76950001716614,0.533148884773254,0.533148884773254,37986412,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.196909993886948,32021.009765625,-0.0259999986737967,Poland,1.02761507034302,0.701224625110626,85.1399993896484,-0.073063038289547,0.111394852399826,-0.0815474465489388,0.00221163197420537,1.36601281166077,-0.628954589366913,-0.636151909828186,0.00719732046127319,0.0360543690621853,0.0330871604382992,0.128632247447968,0.787541627883911,0.197773784399033,1,0,0,1
2016-01-01,poland,964,POL,-1.181102675,-0.01068758033216,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.968659043312073,114000000000,111000000000,5.39230442047119,.,.,-5058000000,3.94278335571289,0.543456971645355,0.543456971645355,37970087,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.191980004310608,33000.109375,-0.02398999966681,Poland,1.02761507034302,0.701224625110626,82.4599990844727,-0.128430098295212,0.160486787557602,0.00403914321213961,0.0438837371766567,39.7328796386719,-0.609804749488831,-0.64051479101181,0.0307100415229797,0.0302516277879477,0.0255309343338013,0.126508101820946,0.802247285842896,0.18229067325592,1,0,0,1
2017-01-01,poland,964,POL,-1.224904625,-0.0118631972000003,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,1.00565898418427,113000000000,109000000000,4.60236883163452,.,.,-6268000000,3.7793333530426,0.522742986679077,0.522742986679077,37974826,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.188649997115135,34691.05078125,-0.014919999986887,Poland,1.02761507034302,0.701224625110626,89.3899993896484,0.0783286914229393,0.147712215781212,0.05656423792243,0.00518822530284524,2.61140656471252,-0.648665368556976,-0.656749963760376,0.00808459520339966,0.0318996533751488,0.0254767090082169,0.130234390497208,0.797937333583832,0.187610760331154,1,0,0,1
2018-01-01,poland,964,POL,-1.99347275,-0.0196597259491682,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,1.02442455291748,117000000000,112000000000,4.14894342422485,.,.,-11690000000,3.61171674728394,0.518969893455505,0.518969893455505,37974750,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.195249989628792,36749.8984375,-0.00249999994412065,Poland,1.02761507034302,0.701224625110626,87.2300033569336,0.0537871271371841,0.117673762142658,0.0299925021827221,0.0050281654112041,3.92343926429749,-0.655909419059753,-0.684029638767242,0.028120219707489,0.0304370187222958,0.0259802360087633,0.128881320357323,0.799651741981506,0.185298576951027,1,0,0,1
2019-01-01,poland,964,POL,-0.371102175,-0.00272945780307055,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,1.01581037044525,128000000000,117000000000,4.60331296920776,.,.,-1645000000,3.83937501907349,0.502277314662933,0.502277314662933,37965475,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.202509999275208,38389.1796875,-0.00742999976500869,Poland,1.02761507034302,0.701224625110626,88.5999984741211,0.0834782421588898,0.105284102261066,0.0115673681721091,0.0179361049085855,9.10181999206543,-0.688602864742279,-0.721445441246033,0.0328425765037537,0.0323396660387516,0.0223921593278646,0.133021369576454,0.799118340015411,0.187753200531006,1,0,0,1
2020-01-01,poland,964,POL,2.3851324975,0.023983595892787,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,0.992590963840485,154000000000,140000000000,5.76793479919434,.,.,14532000000,3.89974164962769,0.49266517162323,0.49266517162323,37515748,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.212420001626015,37628.21875,-0.0693499967455864,Poland,1.02761507034302,0.701224625110626,87.9599990844727,0.11587543040514,0.157789498567581,0.0336658507585526,0.0401635728776455,4.68693017959595,-0.707925498485565,-0.767807900905609,0.0598824024200439,0.0322051867842674,0.0158025436103344,0.143818065524101,0.796390056610107,0.191825792193413,1,0,0,0
2021-01-01,poland,964,POL,-1.256531075,-0.0130156530067325,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,1.10874283313751,166000000000,153000000000,4.78077077865601,.,.,-8970000000,3.8619167804718,0.457278907299042,0.457278907299042,36981559,POL,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.205049991607666,41198.05078125,-0.0183300003409386,Poland,1.02761507034302,0.701224625110626,87.8000030517578,0.197688102722168,0.173944517970085,0.0244885217398405,0.0160632953047752,7.10310411453247,-0.782461762428284,-0.821599006652832,0.0391372442245483,0.0397229976952076,0.0221476890146732,0.13251356780529,0.794018924236298,0.19438424706459,1,0,0,1
2022-01-01,poland,964,POL,-2.291229,-0.0227455850690603,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,1.23021328449249,167000000000,153000000000,4.25614547729492,.,.,-15822000000,4.45775842666626,0.393159300088882,0.393159300088882,36821749,POL,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.196600005030632,43737.19921875,-0.0344399996101856,Poland,1.02761507034302,0.701224625110626,93.5999984741211,0.168989285826683,0.202265232801437,0.147173866629601,0.0239291246980429,1.37432849407196,-0.933540403842926,-0.880701839923859,-0.0528385639190674,0.0370928831398487,0.0398424975574017,0.141438201069832,0.765897154808044,0.218373581767082,1,0,0,1
2023-01-01,poland,964,POL,1.800506225,0.0178903061896563,Unit root,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.061289821,-0.344067678,-0.344067678,Poland,1.10024929046631,194000000000,170000000000,4.85685539245605,.,.,14535000000,4.20366668701172,0.347075223922729,0.347075223922729,36687353,POL,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.196070000529289,43969.55078125,-0.0509800016880035,,.,.,104.970001220703,0.223534196615219,0.223267793655396,0.111059829592705,0.0951750725507736,2.01033806800842,-1.05821371078491,-0.94260847568512,-0.115605235099792,0.0324648506939411,0.0322681441903114,0.15300826728344,0.769776284694672,0.217741265892982,1,0,0,0
