country_name,date2,pct_ca,ca,ccode,cn
United Kingdom,2014-04-01,.,-4.14022612221006,GBR,112
United Kingdom,2014-07-01,.,-5.28411085696048,GBR,112
United Kingdom,2014-10-01,.,-6.94384513203205,GBR,112
United Kingdom,2015-01-01,.,-5.89890710382514,GBR,112
United Kingdom,2015-04-01,.,-3.27241685246438,GBR,112
United Kingdom,2015-07-01,.,-4.45586030972522,GBR,112
United Kingdom,2015-10-01,.,-6.62306275106787,GBR,112
United Kingdom,2016-01-01,.,-5.71720441681509,GBR,112
United Kingdom,2016-04-01,.,-5.44540377669004,GBR,112
United Kingdom,2016-07-01,.,-6.71793585778372,GBR,112
United Kingdom,2016-10-01,.,-4.08535494788647,GBR,112
United Kingdom,2017-01-01,.,-3.21346401977397,GBR,112
United Kingdom,2017-04-01,.,-4.71346945391602,GBR,112
United Kingdom,2017-07-01,.,-3.3461269728845,GBR,112
United Kingdom,2017-10-01,.,-3.17093888028993,GBR,112
United Kingdom,2018-01-01,.,-4.04368009295557,GBR,112
United Kingdom,2018-04-01,.,-3.56886687172685,GBR,112
United Kingdom,2018-07-01,.,-3.75233828659222,GBR,112
United Kingdom,2018-10-01,.,-4.90552040068633,GBR,112
United Kingdom,2019-01-01,.,-6.23415786522868,GBR,112
United Kingdom,2019-04-01,.,-2.78434410890742,GBR,112
United Kingdom,2019-07-01,.,-2.57304895025427,GBR,112
United Kingdom,2019-10-01,.,0.179133185611572,GBR,112
United Kingdom,2020-01-01,.,-2.19482878406593,GBR,112
United Kingdom,2020-04-01,.,-1.14174634863928,GBR,112
United Kingdom,2020-07-01,.,-2.61863710309994,GBR,112
United Kingdom,2020-10-01,.,-6.63373271616148,GBR,112
United Kingdom,2021-01-01,.,-2.28430201882758,GBR,112
United Kingdom,2021-04-01,.,-1.22831960064102,GBR,112
United Kingdom,2021-07-01,.,-4.00419653785627,GBR,112
United Kingdom,2021-10-01,.,-0.54402372454512,GBR,112
United Kingdom,2022-01-01,.,-7.18286132452781,GBR,112
United Kingdom,2022-04-01,.,-5.4502316122472,GBR,112
United Kingdom,2022-07-01,.,.,GBR,112
United States,1955-01-01,.,.,USA,111
United States,1955-04-01,.,.,USA,111
United States,1955-07-01,.,.,USA,111
United States,1955-10-01,.,.,USA,111
United States,1956-01-01,.,.,USA,111
United States,1956-04-01,.,.,USA,111
United States,1956-07-01,.,.,USA,111
United States,1956-10-01,.,.,USA,111
United States,1957-01-01,.,.,USA,111
United States,1957-04-01,.,.,USA,111
United States,1957-07-01,.,.,USA,111
United States,1957-10-01,.,.,USA,111
United States,1958-01-01,.,.,USA,111
United States,1958-04-01,.,.,USA,111
United States,1958-07-01,.,.,USA,111
United States,1958-10-01,.,.,USA,111
United States,1959-01-01,.,.,USA,111
United States,1959-04-01,.,.,USA,111
United States,1959-07-01,.,.,USA,111
United States,1959-10-01,.,.,USA,111
United States,1960-01-01,0.304364319890738,0.257994132476301,USA,111
United States,1960-04-01,0.478905346244574,0.391808974643306,USA,111
United States,1960-07-01,0.269943289458752,0.612898732413985,USA,111
United States,1960-10-01,1.09757483005524,0.820441431551823,USA,111
United States,1961-01-01,0.950263161212206,0.909327765321512,USA,111
United States,1961-04-01,0.740685081109405,0.652332394315492,USA,111
United States,1961-07-01,0.260502635501325,0.594718002198484,USA,111
United States,1961-10-01,0.840150471776724,0.573877219210075,USA,111
United States,1962-01-01,0.526611134409904,0.43500731465473,USA,111
United States,1962-04-01,0.825822632759809,0.696241959071633,USA,111
United States,1962-07-01,0.284796045161784,0.63117070343351,USA,111
United States,1962-10-01,0.732791190966964,0.478212582478605,USA,111
United States,1963-01-01,0.698918523266912,0.542408215264641,USA,111
United States,1963-04-01,0.896174181252718,0.761569633760592,USA,111
United States,1963-07-01,0.216179923154414,0.633724574982466,USA,111
United States,1963-10-01,1.15402843803167,0.825766357055256,USA,111
United States,1964-01-01,1.33475065231323,1.14060153294457,USA,111
United States,1964-04-01,1.06722433120012,0.899990275154198,USA,111
United States,1964-07-01,0.661668786779046,0.997065160375764,USA,111
United States,1964-10-01,1.35449236258864,0.95336567625434,USA,111
United States,1965-01-01,0.851916335523129,0.700483428300756,USA,111
United States,1965-04-01,1.0522399097681,0.863883559233132,USA,111
United States,1965-07-01,0.445301132276654,0.696628823618119,USA,111
United States,1965-10-01,1.03837819769979,0.667999383305457,USA,111
United States,1966-01-01,0.641185464337468,0.493632294208869,USA,111
United States,1966-04-01,0.555738992989063,0.392058943006108,USA,111
United States,1966-07-01,-0.0803281902335584,0.236689855765594,USA,111
United States,1966-10-01,0.710185430943966,0.372494005774617,USA,111
United States,1967-01-01,0.584505312144756,0.415082270158854,USA,111
United States,1967-04-01,0.470886705443263,0.314258353818628,USA,111
United States,1967-07-01,-0.0399729615310207,0.260276711590982,USA,111
United States,1967-10-01,0.401078956201673,0.215102803483849,USA,111
United States,1968-01-01,0.178676971700042,0.0862119207774028,USA,111
United States,1968-04-01,0.229620630852878,0.14084748229774,USA,111
United States,1968-07-01,-0.270205596461892,0.0584755344043331,USA,111
United States,1968-10-01,0.136722926981747,-0.0210737270539136,USA,111
United States,1969-01-01,0.153189722914249,0.0491273354360101,USA,111
United States,1969-04-01,-0.00573711695324164,-0.0519315771738915,USA,111
United States,1969-07-01,-0.286259152926505,0.0186415730380715,USA,111
United States,1969-10-01,0.30184171628207,0.137552774318088,USA,111
United States,1970-01-01,0.367712136358023,0.235920852359209,USA,111
United States,1970-04-01,0.430548842996359,0.364258109848928,USA,111
United States,1970-07-01,-0.15421228017658,0.189676619778484,USA,111
United States,1970-10-01,0.261802994646132,0.0815720626708604,USA,111
United States,1971-01-01,0.429469114169478,0.240671766699907,USA,111
United States,1971-04-01,-0.107257766649127,-0.141489322139879,USA,111
United States,1971-07-01,-0.543938204646111,-0.182053622603859,USA,111
United States,1971-10-01,-0.265068607404828,-0.394187333077375,USA,111
United States,1972-01-01,-0.380136165767908,-0.550296641744047,USA,111
United States,1972-04-01,-0.540469959378242,-0.533493792093774,USA,111
United States,1972-07-01,-0.843352172523737,-0.398274865446634,USA,111
United States,1972-10-01,-0.116586347576231,-0.340129911566223,USA,111
United States,1973-01-01,0.251067336648703,0.0421055688244561,USA,111
United States,1973-04-01,0.241487403400242,0.246978718949958,USA,111
United States,1973-07-01,0.295966048724949,0.763545114580587,USA,111
United States,1973-10-01,1.24179357662797,0.91662269379505,USA,111
United States,1974-01-01,0.610853778198361,0.432400823761123,USA,111
United States,1974-04-01,0.155711208935827,0.0287571173865532,USA,111
United States,1974-07-01,-0.6659178994596,-0.075639764978276,USA,111
United States,1974-10-01,0.436373008415103,0.132776638313062,USA,111
United States,1975-01-01,1.1606982909143,1.04126188961683,USA,111
United States,1975-04-01,1.38616822659969,1.21415162245067,USA,111
United States,1975-07-01,0.454523600637913,0.954486437168825,USA,111
United States,1975-10-01,1.42645435407758,1.09272682794207,USA,111
United States,1976-01-01,0.624188734218478,0.56380517960304,USA,111
United States,1976-04-01,0.545837497338653,0.355875728541104,USA,111
United States,1976-07-01,-0.533710606396198,-0.0178102130970794,USA,111
United States,1976-10-01,0.322844251058996,0.0337077547998654,USA,111
United States,1977-01-01,-0.510910525918007,-0.540467694634747,USA,111
United States,1977-04-01,-0.424895249307156,-0.589714817144144,USA,111
United States,1977-07-01,-1.01761855185032,-0.520563632389934,USA,111
United States,1977-10-01,-0.847830157727003,-1.08341380696494,USA,111
United States,1978-01-01,-1.09422551468015,-1.27476438649694,USA,111
United States,1978-04-01,-0.596122583374381,-0.647957890457032,USA,111
United States,1978-07-01,-1.12624187022448,-0.612429036017157,USA,111
United States,1978-10-01,0.11605960316956,-0.10965102632311,USA,111
United States,1979-01-01,0.216132844798267,-0.067125516007615,USA,111
United States,1979-04-01,0.00617479454376735,-0.106666790159333,USA,111
United States,1979-07-01,-0.450051948428154,0.138403375362925,USA,111
United States,1979-10-01,0.191020534839481,-0.0143912201808962,USA,111
United States,1980-01-01,-0.236555188894272,-0.495942064102555,USA,111
United States,1980-04-01,-0.0290322583168745,-0.134555822792412,USA,111
United States,1980-07-01,0.0304466462694108,0.606760131252313,USA,111
United States,1980-10-01,0.537165999412537,0.3192704074985,USA,111
United States,1981-01-01,0.373992254026234,0.123295326876653,USA,111
United States,1981-04-01,0.189994473475963,0.155318586499678,USA,111
United States,1981-07-01,-0.205854582600296,0.255289732684906,USA,111
United States,1981-10-01,0.293736485764384,0.0925378975609132,USA,111
United States,1982-01-01,0.183239672333002,-0.0348165807552266,USA,111
United States,1982-04-01,0.414205947890878,0.454865767179316,USA,111
United States,1982-07-01,-0.828487705439329,-0.480049145625404,USA,111
United States,1982-10-01,-0.431094318628311,-0.58743987249604,USA,111
United States,1983-01-01,-0.0185743876500055,-0.289858994596957,USA,111
United States,1983-04-01,-0.941358879208565,-0.875477248544783,USA,111
United States,1983-07-01,-1.82732567191124,-1.39879360692447,USA,111
United States,1983-10-01,-1.51319103315473,-1.62795220499296,USA,111
United States,1984-01-01,-1.811314933002,-2.14224266092536,USA,111
United States,1984-04-01,-2.49740146100521,-2.33828752536724,USA,111
United States,1984-07-01,-2.78018098324537,-2.29016343269878,USA,111
United States,1984-10-01,-2.48676240444183,-2.563690310183,USA,111
United States,1985-01-01,-1.91440787166357,-2.2239305862084,USA,111
United States,1985-04-01,-2.84493621438742,-2.67192128686971,USA,111
United States,1985-07-01,-3.30948941409588,-2.85430771093011,USA,111
United States,1985-10-01,-3.10454536229372,-3.11856589892113,USA,111
United States,1986-01-01,-2.73749548941851,-3.03547510212086,USA,111
United States,1986-04-01,-3.31886447966099,-3.14097515257384,USA,111
United States,1986-07-01,-3.71473729610443,-3.30310185041504,USA,111
United States,1986-10-01,-3.41373011469841,-3.36875408872372,USA,111
United States,1987-01-01,-2.96796876937151,-3.32602311317119,USA,111
United States,1987-04-01,-3.45257855951786,-3.32781264044476,USA,111
United States,1987-07-01,-3.74780148267746,-3.28619495532346,USA,111
United States,1987-10-01,-3.38694676756859,-3.2972882954732,USA,111
United States,1988-01-01,-2.2057956084609,-2.59803538948061,USA,111
United States,1988-04-01,-2.31122877448797,-2.22703657546884,USA,111
United States,1988-07-01,-2.54989471286535,-2.1143193001485,USA,111
United States,1988-10-01,-2.42597591131926,-2.32517438159655,USA,111
United States,1989-01-01,-1.62147637456656,-2.06791450147544,USA,111
United States,1989-04-01,-1.74680929630995,-1.79372229269039,USA,111
United States,1989-07-01,-2.11831051856279,-1.54862769989281,USA,111
United States,1989-10-01,-1.76584180444479,-1.65470816672429,USA,111
United States,1990-01-01,-1.11385574564338,-1.61057067267685,USA,111
United States,1990-04-01,-1.22620481997728,-1.3103294145598,USA,111
United States,1990-07-01,-1.99576113373041,-1.43219183137948,USA,111
United States,1990-10-01,-1.10236052423716,-0.949784111966344,USA,111
United States,1991-01-01,1.2068297713995,0.659930825569685,USA,111
United States,1991-04-01,0.288359588012099,0.16484784543866,USA,111
United States,1991-07-01,-0.767953367903829,-0.269806154977081,USA,111
United States,1991-10-01,-0.49621663056314,-0.344861713709227,USA,111
United States,1992-01-01,0.0725604593753815,-0.391884335658929,USA,111
United States,1992-04-01,-0.647795153781772,-0.734998330181464,USA,111
United States,1992-07-01,-1.40206888318062,-0.895617713835734,USA,111
United States,1992-10-01,-1.24085256829858,-1.12483484395514,USA,111
United States,1993-01-01,-0.434074411168694,-0.878346981532988,USA,111
United States,1993-04-01,-1.19745722040534,-1.21481481916639,USA,111
United States,1993-07-01,-1.70016288757324,-1.23811082027603,USA,111
United States,1993-10-01,-1.72878578305244,-1.60017383027424,USA,111
United States,1994-01-01,-0.991107989102602,-1.40428452656201,USA,111
United States,1994-04-01,-1.56455561518669,-1.57738496475267,USA,111
United States,1994-07-01,-2.21127904951572,-1.72460382686032,USA,111
United States,1994-10-01,-2.06925868988037,-1.95539058987393,USA,111
United States,1995-01-01,-1.23831024393439,-1.67151248775472,USA,111
United States,1995-04-01,-1.74164604395628,-1.68911819909703,USA,111
United States,1995-07-01,-1.88822541385889,-1.40448059871472,USA,111
United States,1995-10-01,-1.25878686085343,-1.19121229408076,USA,111
United States,1996-01-01,-0.922259222716093,-1.39493482085712,USA,111
United States,1996-04-01,-1.55702568590641,-1.48590037894443,USA,111
United States,1996-07-01,-2.31783781200647,-1.77376415007093,USA,111
United States,1996-10-01,-1.54834846034646,-1.52231823376217,USA,111
United States,1997-01-01,-1.26002207398415,-1.72571988202311,USA,111
United States,1997-04-01,-1.41774602234364,-1.35220526304978,USA,111
United States,1997-07-01,-2.09234356880188,-1.51068537357857,USA,111
United States,1997-10-01,-1.9641887396574,-1.96789676185248,USA,111
United States,1998-01-01,-1.57579705119133,-1.98518465050392,USA,111
United States,1998-04-01,-2.37987712025642,-2.28988731951875,USA,111
United States,1998-07-01,-3.15598174929619,-2.58254023611414,USA,111
United States,1998-10-01,-2.64179445803165,-2.61777744351162,USA,111
United States,1999-01-01,-2.33985520899296,-2.58563772129148,USA,111
United States,1999-04-01,-3.12733687460423,-2.85347478168128,USA,111
United States,1999-07-01,-3.84991131722927,-3.14367458803509,USA,111
United States,1999-10-01,-3.51384803652763,-3.3003477011352,USA,111
United States,2000-01-01,-3.59145179390907,-3.79005414720132,USA,111
United States,2000-04-01,-4.03984263539314,-3.76247594586893,USA,111
United States,2000-07-01,-4.67889234423637,-4.05009999355506,USA,111
United States,2000-10-01,-4.40419353544712,-4.0736530141023,USA,111
United States,2001-01-01,-3.76232415437698,-4.09297559910569,USA,111
United States,2001-04-01,-3.80767472088337,-3.59471648268705,USA,111
United States,2001-07-01,-4.41873967647552,-3.90393677309535,USA,111
United States,2001-10-01,-3.45694124698639,-3.31178799423852,USA,111
United States,2002-01-01,-3.45699936151505,-3.80611118838967,USA,111
United States,2002-04-01,-4.36597168445587,-4.21288344572563,USA,111
United States,2002-07-01,-4.77075651288033,-4.18257763081708,USA,111
United States,2002-10-01,-4.6060424298048,-4.48314427253684,USA,111
United States,2003-01-01,-4.48720529675484,-4.84554993055835,USA,111
United States,2003-04-01,-4.75295148789883,-4.57309909884108,USA,111
United States,2003-07-01,-5.01774325966835,-4.49930744970743,USA,111
United States,2003-10-01,-4.43284139037132,-4.33188806814408,USA,111
United States,2004-01-01,-4.25908751785755,-4.59561735796704,USA,111
United States,2004-04-01,-5.34589253365993,-5.15516830728448,USA,111
United States,2004-07-01,-5.71637749671936,-5.24983245034033,USA,111
United States,2004-10-01,-5.91532401740551,-5.78870928524092,USA,111
United States,2005-01-01,-5.11071234941483,-5.3519283581491,USA,111
United States,2005-04-01,-5.80044835805893,-5.59148212256056,USA,111
United States,2005-07-01,-6.24338909983635,-5.72770680354833,USA,111
United States,2005-10-01,-6.50186836719513,-6.29149778853581,USA,111
United States,2006-01-01,-5.46567961573601,-5.86818597619265,USA,111
United States,2006-04-01,-6.13295920193195,-5.96078474712915,USA,111
United States,2006-07-01,-6.84819296002388,-6.29961180050335,USA,111
United States,2006-10-01,-5.54859340190887,-5.52000205134634,USA,111
United States,2007-01-01,-5.21629564464092,-5.63646364137668,USA,111
United States,2007-04-01,-5.44350631535053,-5.36961253241024,USA,111
United States,2007-07-01,-5.20918592810631,-4.82709662384613,USA,111
United States,2007-10-01,-4.61653508245945,-4.54348192171584,USA,111
United States,2008-01-01,-4.25162017345428,-4.95790375681891,USA,111
United States,2008-04-01,-4.86581809818745,-4.83841293458008,USA,111
United States,2008-07-01,-5.32492324709892,-4.7840529420802,USA,111
United States,2008-10-01,-4.2649682611227,-4.27784160795082,USA,111
United States,2009-01-01,-2.30939202010632,-2.75525415911314,USA,111
United States,2009-04-01,-2.40070447325706,-2.42229527420314,USA,111
United States,2009-07-01,-3.20612043142319,-2.52985663527462,USA,111
United States,2009-10-01,-2.93851234018803,-2.78075970047057,USA,111
United States,2010-01-01,-2.57166661322117,-2.79137730076329,USA,111
United States,2010-04-01,-3.32949012517929,-2.98356636660155,USA,111
United States,2010-07-01,-3.86383235454559,-3.0807566304893,USA,111
United States,2010-10-01,-3.17012518644333,-2.62898698459274,USA,111
United States,2011-01-01,.,-3.10683477072255,USA,111
United States,2011-04-01,.,-3.07079495562761,USA,111
United States,2011-07-01,.,-2.73165077943498,USA,111
United States,2011-10-01,.,-2.7715982819883,USA,111
United States,2012-01-01,.,-2.83560265517875,USA,111
United States,2012-04-01,.,-2.71495323354598,USA,111
United States,2012-07-01,.,-2.42325457702852,USA,111
United States,2012-10-01,.,-2.3239404968921,USA,111
United States,2013-01-01,.,-2.18708825819875,USA,111
United States,2013-04-01,.,-2.1356502339494,USA,111
United States,2013-07-01,.,-2.01978964309055,USA,111
United States,2013-10-01,.,-1.72860578643205,USA,111
United States,2014-01-01,.,-2.12115048744243,USA,111
United States,2014-04-01,.,-1.99668974499538,USA,111
United States,2014-07-01,.,-2.01066018036065,USA,111
United States,2014-10-01,.,-2.30295520973486,USA,111
United States,2015-01-01,.,-2.20983997419204,USA,111
United States,2015-04-01,.,-2.18701994046623,USA,111
United States,2015-07-01,.,-2.40186246105306,USA,111
United States,2015-10-01,.,-2.17448331964967,USA,111
United States,2016-01-01,.,-2.25809004203241,USA,111
United States,2016-04-01,.,-2.15953294117325,USA,111
United States,2016-07-01,.,-2.12110926289472,USA,111
United States,2016-10-01,.,-1.94343738502041,USA,111
United States,2017-01-01,.,-1.78287310019942,USA,111
United States,2017-04-01,.,-2.15518594467012,USA,111
United States,2017-07-01,.,-1.68691214798402,USA,111
United States,2017-10-01,.,-1.79271415825783,USA,111
United States,2018-01-01,.,-1.93737824034608,USA,111
United States,2018-04-01,.,-1.84346051970091,USA,111
United States,2018-07-01,.,-2.29598113391235,USA,111
United States,2018-10-01,.,-2.48122064228096,USA,111
United States,2019-01-01,.,-2.2331038017502,USA,111
United States,2019-04-01,.,-2.20369559723451,USA,111
United States,2019-07-01,.,-2.037020618629,USA,111
United States,2019-10-01,.,-1.87593301408074,USA,111
United States,2020-01-01,.,-1.9949826427967,USA,111
United States,2020-04-01,.,-3.10200307780353,USA,111
United States,2020-07-01,.,-3.20736949938462,USA,111
United States,2020-10-01,.,-3.47762370059286,USA,111
United States,2021-01-01,.,-3.38336952161998,USA,111
United States,2021-04-01,.,-3.5822899479818,USA,111
United States,2021-07-01,.,-3.84494204349646,USA,111
United States,2021-10-01,.,-3.69355427655889,USA,111
United States,2022-01-01,.,-4.5680601184779,USA,111
United States,2022-04-01,.,-3.97790345841072,USA,111
United States,2022-07-01,.,.,USA,111
Uruguay,1955-01-01,.,.,URY,298
Uruguay,1955-04-01,.,.,URY,298
Uruguay,1955-07-01,.,.,URY,298
Uruguay,1955-10-01,.,.,URY,298
Uruguay,1956-01-01,.,.,URY,298
Uruguay,1956-04-01,.,.,URY,298
Uruguay,1956-07-01,.,.,URY,298
Uruguay,1956-10-01,.,.,URY,298
Uruguay,1957-01-01,.,.,URY,298
Uruguay,1957-04-01,.,.,URY,298
Uruguay,1957-07-01,.,.,URY,298
Uruguay,1957-10-01,.,.,URY,298
Uruguay,1958-01-01,.,.,URY,298
Uruguay,1958-04-01,.,.,URY,298
Uruguay,1958-07-01,.,.,URY,298
Uruguay,1958-10-01,.,.,URY,298
Uruguay,1959-01-01,.,.,URY,298
Uruguay,1959-04-01,.,.,URY,298
Uruguay,1959-07-01,.,.,URY,298
Uruguay,1959-10-01,.,.,URY,298
Uruguay,1960-01-01,.,.,URY,298
Uruguay,1960-04-01,.,.,URY,298
Uruguay,1960-07-01,.,.,URY,298
Uruguay,1960-10-01,.,.,URY,298
Uruguay,1961-01-01,.,.,URY,298
Uruguay,1961-04-01,.,.,URY,298
Uruguay,1961-07-01,.,.,URY,298
Uruguay,1961-10-01,.,.,URY,298
Uruguay,1962-01-01,.,.,URY,298
Uruguay,1962-04-01,.,.,URY,298
Uruguay,1962-07-01,.,.,URY,298
Uruguay,1962-10-01,.,.,URY,298
Uruguay,1963-01-01,.,.,URY,298
Uruguay,1963-04-01,.,.,URY,298
Uruguay,1963-07-01,.,.,URY,298
Uruguay,1963-10-01,.,.,URY,298
Uruguay,1964-01-01,.,.,URY,298
Uruguay,1964-04-01,.,.,URY,298
Uruguay,1964-07-01,.,.,URY,298
Uruguay,1964-10-01,.,.,URY,298
Uruguay,1965-01-01,.,.,URY,298
Uruguay,1965-04-01,.,.,URY,298
Uruguay,1965-07-01,.,.,URY,298
Uruguay,1965-10-01,.,.,URY,298
Uruguay,1966-01-01,.,.,URY,298
Uruguay,1966-04-01,.,.,URY,298
Uruguay,1966-07-01,.,.,URY,298
